time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
185.5799999999762;173884.54000000001;1460;1460;0.17999999999999999;0.0;0.0;173871040;0;0
185.58999999997619;173934.17999999999;1460;1460;0.17999999999999999;0.0;0.0;173881540;0;0
185.59999999997618;173970.67999999999;1460;1460;0.17999999999999999;0.0;0.0;173893540;0;0
185.60999999997617;174032.0;1460;1460;0.17999999999999999;0.0;0.0;173904040;0;0
185.61999999997616;174068.5;1460;1460;0.17999999999999999;0.0;0.0;173916040;0;0
185.62999999997615;174118.14000000001;1460;1460;0.17999999999999999;0.0;0.0;173928040;0;0
185.63999999997614;174154.64000000001;1460;1460;0.17999999999999999;0.0;0.0;173940040;0;0
185.64999999997613;174202.81999999998;1460;1460;0.17999999999999999;0.0;0.0;173941540;0;0
185.65999999997612;174264.13999999998;1460;1460;0.17999999999999999;0.0;0.0;173941540;0;0
185.66999999997611;174313.78;1460;1460;0.17999999999999999;0.0;0.0;173944540;0;0
185.6799999999761;174350.28;1460;1460;0.17999999999999999;0.0;0.0;173953540;0;0
185.6899999999761;174398.45999999999;1460;1460;0.17999999999999999;0.0;0.0;173964040;0;0
185.69999999997609;174448.10000000001;1460;1460;0.17999999999999999;0.0;0.0;173976040;0;0
185.70999999997608;174484.60000000001;1460;1460;0.17999999999999999;0.0;0.0;173986540;0;0
185.71999999997607;174545.92000000001;1460;1460;0.17999999999999999;0.0;0.0;173998540;0;0
185.72999999997606;174594.09999999998;1460;1460;0.19;0.0;0.0;174010540;0;0
185.73999999997605;174594.09999999998;1460;1460;0.19;0.0;0.0;174021040;0;0
185.74999999997604;174594.09999999998;1460;1460;0.19;0.0;0.0;174034540;0;0
185.75999999997603;174607.23999999999;1460;1460;0.19;0.0;0.0;174045040;0;0
185.76999999997602;174643.73999999999;1460;1460;0.19;0.0;0.0;174057040;0;0
185.77999999997601;174691.92000000001;1460;1460;0.19;0.0;0.0;174069040;0;0
185.789999999976;174741.56;1460;1460;0.19;0.0;0.0;174079540;0;0
185.799999999976;174778.06;1460;1460;0.19;0.0;0.0;174090040;0;0
185.80999999997599;174826.23999999999;1460;1460;0.19;0.0;0.0;174103540;0;0
185.81999999997598;174875.88;1460;1460;0.19;0.0;0.0;174115540;0;0
185.82999999997597;174924.06;1460;1460;0.19;0.0;0.0;174118540;0;0
185.83999999997596;174972.23999999999;1460;1460;0.19;0.0;0.0;174118540;0;0
185.84999999997595;175021.88;1460;1460;0.19;0.0;0.0;174120040;0;0
185.85999999997594;175070.06;1460;1460;0.19;0.0;0.0;174129040;0;0
185.86999999997593;175118.23999999999;1460;1460;0.19;0.0;0.0;174139540;0;0
185.87999999997592;175154.73999999999;1460;1460;0.19;0.0;0.0;174151540;0;0
185.88999999997591;175204.38;1460;1460;0.19;0.0;0.0;174162040;0;0
185.8999999999759;175252.56;1460;1460;0.19;0.0;0.0;174172540;0;0
185.90999999997589;175300.73999999999;1460;1460;0.19;0.0;0.0;174186040;0;0
185.91999999997589;175313.88;1460;1460;0.17999999999999999;0.0;0.0;174196540;0;0
185.92999999997588;175313.88;1460;1460;0.17999999999999999;0.0;0.0;174208540;0;0
185.93999999997587;175325.56;1460;1460;0.17999999999999999;0.0;0.0;174220540;0;0
185.94999999997586;175362.06;1460;1460;0.17999999999999999;0.0;0.0;174232540;0;0
185.95999999997585;175398.56;1460;1460;0.17999999999999999;0.0;0.0;174243040;0;0
185.96999999997584;175446.73999999999;1460;1460;0.17999999999999999;0.0;0.0;174255040;0;0
185.97999999997583;175496.38;1460;1460;0.17999999999999999;0.0;0.0;174265540;0;0
185.98999999997582;175532.88;1460;1460;0.17999999999999999;0.0;0.0;174277540;0;0
185.99999999997581;175592.74000000002;1460;1460;0.17999999999999999;0.0;0.0;174291040;0;0
186.0099999999758;175629.23999999999;1460;1460;0.17999999999999999;0.0;0.0;174297040;0;0
186.01999999997579;175677.41999999998;1460;1460;0.17999999999999999;0.0;0.0;174297040;0;0
186.02999999997579;175727.06;1460;1460;0.17999999999999999;0.0;0.0;174297040;0;0
186.03999999997578;175775.24000000002;1460;1460;0.17999999999999999;0.0;0.0;174306040;0;0
186.04999999997577;175823.42000000001;1460;1460;0.17999999999999999;0.0;0.0;174316540;0;0
186.05999999997576;175871.59999999998;1460;1460;0.17999999999999999;0.0;0.0;174328540;0;0
186.06999999997575;175908.10000000001;1460;1460;0.17999999999999999;0.0;0.0;174339040;0;0
186.07999999997574;175956.28;1460;1460;0.17999999999999999;0.0;0.0;174349540;0;0
186.08999999997573;176017.60000000001;1460;1460;0.17999999999999999;0.0;0.0;174361540;0;0
186.09999999997572;176040.95999999999;1460;1460;0.17999999999999999;0.0;0.0;174373540;0;0
186.10999999997571;176040.95999999999;1460;1460;0.17999999999999999;0.0;0.0;174385540;0;0
186.1199999999757;176040.95999999999;1460;1460;0.17999999999999999;0.0;0.0;174396040;0;0
186.12999999997569;176077.45999999999;1460;1460;0.17999999999999999;0.0;0.0;174409540;0;0
186.13999999997569;176113.96000000002;1460;1460;0.17999999999999999;0.0;0.0;174420040;0;0
186.14999999997568;176162.14000000001;1460;1460;0.17999999999999999;0.0;0.0;174432040;0;0
186.15999999997567;176210.31999999998;1460;1460;0.17999999999999999;0.0;0.0;174442540;0;0
186.16999999997566;176246.82000000001;1460;1460;0.17999999999999999;0.0;0.0;174454540;0;0
