time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
1.410000000000001;1460;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;117040;34540;67540
1.420000000000001;1460;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;117040;34540;67540
1.430000000000001;1460;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;117040;34540;67540
1.4400000000000011;1460;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;117040;34540;67540
1.4500000000000011;2920;6672.0248000000001;4866.6617999999999;0.12;0.12;0.12;117040;34540;67540
1.4600000000000011;2920;7296.3938000000007;4866.6617999999999;0.12;0.12;0.12;117040;34540;67540
1.4700000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;117040;34540;67540
1.4800000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;117040;34540;67540
1.4900000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;117040;34540;67540
1.5000000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;117040;34540;67540
1.5100000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;168040;34540;67540
1.5200000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;168040;39040;67540
1.5300000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;168040;40540;70540
1.5400000000000011;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;168040;40540;70540
1.5500000000000012;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;168040;40540;70540
1.5600000000000012;2920;7296.3938000000007;5304.6617999999999;0.12;0.12;0.13;168040;40540;70540
1.5700000000000012;4380;7296.3938000000007;5706.4975999999997;0.12;0.12;0.13;168040;40540;70540
1.5800000000000012;4380;7588.5398000000005;5706.4975999999997;0.12;0.13;0.13;168040;40540;70540
1.5900000000000012;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;168040;40540;70540
1.6000000000000012;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;168040;40540;70540
1.6100000000000012;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;168040;40540;70540
1.6200000000000012;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;168040;40540;70540
1.6300000000000012;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;174040;40540;70540
1.6400000000000012;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;175540;42040;72040
1.6500000000000012;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;175540;48040;76540
1.6600000000000013;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;175540;48040;76540
1.6700000000000013;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;175540;48040;76540
1.6800000000000013;4380;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;175540;48040;76540
1.6900000000000013;7300;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;175540;48040;76540
1.7000000000000013;7300;7869.4438000000009;6080.0385999999999;0.12;0.13;0.13;175540;48040;76540
1.7100000000000013;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;175540;48040;76540
1.7200000000000013;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;175540;48040;76540
1.7300000000000013;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;175540;48040;76540
1.7400000000000013;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;175540;48040;76540
1.7500000000000013;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;177040;48040;76540
1.7600000000000013;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;181540;48040;76540
1.7700000000000014;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;181540;54040;81040
1.7800000000000014;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;181540;54040;82540
1.7900000000000014;7300;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;181540;54040;82540
1.8000000000000014;8760;8402.1685999999991;6762.1067999999996;0.12;0.12;0.14000000000000001;181540;54040;82540
1.8100000000000014;8760;8655.8582000000006;6762.1067999999996;0.12;0.12;0.14000000000000001;181540;54040;82540
1.8200000000000014;10428.5756;8655.8582000000006;6762.1067999999996;0.13;0.12;0.14000000000000001;181540;54040;82540
1.8300000000000014;10428.5756;9141.5709999999999;7077.335399999999;0.13;0.12;0.12;181540;54040;82540
1.8400000000000014;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;181540;54040;82540
1.8500000000000014;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;181540;54040;82540
1.8600000000000014;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;184540;54040;82540
1.8700000000000014;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;184540;55540;82540
1.8800000000000014;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;192040;55540;82540
1.8900000000000015;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;192040;63040;82540
1.9000000000000015;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;192040;63040;90040
1.9100000000000015;10428.5756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;192040;63040;90040
1.9200000000000015;10632.9756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;192040;63040;90040
1.9300000000000015;10632.9756;9141.5709999999999;7378.5187999999998;0.13;0.12;0.12;192040;63040;90040
1.9400000000000015;11030.1978;9141.5709999999999;7378.5187999999998;0.12;0.12;0.12;192040;63040;90040
1.9500000000000015;11030.1978;9824.121000000001;7378.5187999999998;0.12;0.12;0.12;192040;63040;90040
1.9600000000000015;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;192040;63040;90040
1.9700000000000015;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;192040;63040;90040
1.9800000000000015;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;195040;63040;90040
1.9900000000000015;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;195040;63040;90040
2.0000000000000013;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;201040;63040;90040
2.0100000000000011;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;201040;69040;90040
2.0200000000000009;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;201040;72040;96040
2.0300000000000007;11030.1978;9824.121000000001;7945.4222;0.12;0.12;0.13;201040;72040;96040
2.0400000000000005;11223.457999999999;9824.121000000001;7945.4222;0.12;0.12;0.13;201040;72040;96040
2.0500000000000003;11223.457999999999;9824.121000000001;7945.4222;0.12;0.12;0.13;201040;72040;96040
2.0600000000000001;11600.137999999999;9824.121000000001;8213.6972000000005;0.12;0.12;0.13;201040;72040;96040
2.0699999999999998;11600.137999999999;10253.375599999999;8213.6972000000005;0.12;0.13;0.13;201040;72040;96040
2.0799999999999996;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;201040;72040;96040
2.0899999999999994;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;201040;72040;96040
2.0999999999999992;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;204040;72040;96040
2.109999999999999;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;204040;72040;96040
2.1199999999999988;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;207040;72040;97540
2.1299999999999986;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;210040;73540;97540
2.1399999999999983;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;210040;82540;102040
2.1499999999999981;11600.137999999999;10461.2796;8724.7847999999994;0.12;0.13;0.12;210040;82540;103540
2.1599999999999979;11783.893600000001;10461.2796;8724.7847999999994;0.12;0.13;0.12;210040;82540;103540
2.1699999999999977;11783.893600000001;10461.2796;8724.7847999999994;0.12;0.13;0.12;210040;82540;103540
2.1799999999999975;11964.7876;10461.2796;8724.7847999999994;0.12;0.13;0.12;210040;82540;103540
2.1899999999999973;12142.9514;10461.2796;8724.7847999999994;0.12;0.13;0.12;210040;82540;103540
2.1999999999999971;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;210040;82540;103540
2.2099999999999969;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;210040;82540;103540
2.2199999999999966;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;211540;82540;103540
2.2299999999999964;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;214540;82540;103540
2.2399999999999962;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;217540;82540;103540
2.249999999999996;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;220540;82540;103540
2.2599999999999958;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;220540;91540;106540
2.2699999999999956;12142.9514;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;220540;91540;111040
2.2799999999999954;12318.4872;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;220540;91540;111040
2.2899999999999952;12491.526400000001;11061.091399999999;9206.7600000000002;0.12;0.12;0.12;220540;91540;111040
2.2999999999999949;12662.171200000001;11253.811400000001;9206.7600000000002;0.12;0.12;0.12;220540;91540;111040
2.3099999999999947;12830.509199999999;11253.811400000001;9438.2867999999999;0.12;0.12;0.12;220540;91540;111040
2.3199999999999945;12830.509199999999;11812.786999999998;9438.2867999999999;0.12;0.12;0.12;220540;91540;111040
2.3299999999999943;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;220540;91540;111040
2.3399999999999941;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;220540;91540;111040
2.3499999999999939;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;226540;91540;111040
2.3599999999999937;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;226540;93040;111040
2.3699999999999934;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;232540;93040;112540
2.3799999999999932;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;232540;100540;112540
2.389999999999993;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;232540;103540;118540
2.3999999999999928;12830.509199999999;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;232540;103540;118540
2.4099999999999926;13160.659000000001;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;232540;103540;118540
2.4199999999999924;13160.659000000001;11812.786999999998;9884.6964000000007;0.12;0.12;0.12;232540;103540;118540
2.4299999999999922;13482.632800000001;11812.786999999998;10100.352999999999;0.13;0.12;0.12;232540;103540;118540
2.439999999999992;13482.632800000001;12346.1104;10100.352999999999;0.13;0.12;0.12;232540;103540;118540
2.4499999999999917;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;232540;103540;118540
2.4599999999999915;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;232540;103540;118540
2.4699999999999913;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;240040;103540;118540
2.4799999999999911;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;240040;103540;118540
2.4899999999999909;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;246040;103540;121540
2.4999999999999907;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;246040;109540;121540
2.5099999999999905;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;246040;115540;126040
2.5199999999999902;13482.632800000001;12518.755400000002;10518.117399999999;0.13;0.12;0.13;246040;115540;129040
2.52999999999999;13796.999999999998;12518.755400000002;10518.117399999999;0.13;0.12;0.13;246040;115540;129040
2.5399999999999898;13796.999999999998;12518.755400000002;10518.117399999999;0.13;0.12;0.13;246040;115540;129040
2.5499999999999896;14104.2862;12518.755400000002;10720.780000000001;0.12;0.12;0.13;246040;115540;129040
2.5599999999999894;14104.2862;12857.022799999999;10720.780000000001;0.12;0.13;0.13;246040;115540;129040
2.5699999999999892;14104.2862;13186.501;10919.602800000001;0.12;0.13;0.12;246040;115540;129040
2.579999999999989;14104.2862;13186.501;11114.8048;0.12;0.13;0.12;246040;115540;129040
2.5899999999999888;14104.2862;13186.501;11114.8048;0.12;0.13;0.12;252040;115540;129040
2.5999999999999885;14104.2862;13186.501;11114.8048;0.12;0.13;0.12;252040;115540;129040
2.6099999999999883;14104.2862;13186.501;11114.8048;0.12;0.13;0.12;255040;115540;130540
2.6199999999999881;14104.2862;13186.501;11114.8048;0.12;0.13;0.12;258040;118540;132040
2.6299999999999879;14104.2862;13186.501;11114.8048;0.12;0.13;0.12;258040;129040;132040
2.6399999999999877;14104.2862;13186.501;11114.8048;0.12;0.13;0.12;258040;129040;138040
2.6499999999999875;14404.944000000001;13186.501;11114.8048;0.12;0.13;0.12;258040;129040;138040
2.6599999999999873;14404.944000000001;13186.501;11114.8048;0.12;0.13;0.12;258040;129040;138040
2.6699999999999871;14552.915000000001;13186.501;11306.590399999999;0.12;0.13;0.12;258040;129040;138040
2.6799999999999868;14699.425999999999;13348.152199999999;11306.590399999999;0.12;0.12;0.12;258040;129040;138040
2.6899999999999866;14699.425999999999;13821.6302;11306.590399999999;0.12;0.12;0.12;258040;129040;138040
2.6999999999999864;14699.425999999999;13821.6302;11680.5548;0.12;0.12;0.12;258040;129040;138040
2.7099999999999862;14699.425999999999;13821.6302;11680.5548;0.12;0.12;0.12;261040;129040;138040
2.719999999999986;14699.425999999999;13821.6302;11680.5548;0.12;0.12;0.12;264040;129040;138040
2.7299999999999858;14699.425999999999;13821.6302;11680.5548;0.12;0.12;0.12;267040;129040;138040
2.7399999999999856;14699.425999999999;13821.6302;11680.5548;0.12;0.12;0.12;271540;129040;141040
2.7499999999999853;14699.425999999999;13821.6302;11680.5548;0.12;0.12;0.12;271540;139540;141040
2.7599999999999851;14699.425999999999;13821.6302;11680.5548;0.12;0.12;0.12;271540;141040;148540
2.7699999999999849;14844.404;13821.6302;11680.5548;0.12;0.12;0.12;271540;141040;148540
2.7799999999999847;14988.068000000001;13821.6302;11680.5548;0.12;0.12;0.12;271540;141040;148540
2.7899999999999845;15130.272000000001;13975.85;11680.5548;0.12;0.12;0.12;271540;141040;148540
2.7999999999999843;15410.738000000001;13975.85;11863.040199999999;0.12;0.12;0.12;271540;141040;148540
2.8099999999999841;15410.738000000001;14428.523000000001;11863.040199999999;0.12;0.12;0.12;271540;141040;148540
2.8199999999999839;15410.738000000001;14576.260399999999;12394.1736;0.12;0.12;0.13;271540;141040;148540
2.8299999999999836;15410.738000000001;14576.260399999999;12394.1736;0.12;0.12;0.13;273040;141040;148540
2.8399999999999834;15410.738000000001;14576.260399999999;12394.1736;0.12;0.12;0.13;277540;141040;148540
2.8499999999999832;15410.738000000001;14576.260399999999;12394.1736;0.12;0.12;0.13;280540;141040;148540
2.859999999999983;15410.738000000001;14576.260399999999;12394.1736;0.12;0.12;0.13;286540;142540;151540
